id,timestamp,release_name,release_id,is_prerelease,asset_name,os_name,architecture,java_type,total_downloads
69cd5309-9d0f-420c-b323-b94e1488aa3e,2024-09-16 08:44:17,sapmachine-21.0.5+6,174449275,True,sapmachine-jdk-21.0.5-ea.6_macos-x64_bin.dmg,macos,x64,jdk,29
69cd5309-9d0f-420c-b323-b94e1488aa3e,2024-09-16 08:44:17,sapmachine-21.0.5+6,174449275,True,sapmachine-jdk-21.0.5-ea.6_macos-x64_bin.tar.gz,macos,x64,jdk,28
69cd5309-9d0f-420c-b323-b94e1488aa3e,2024-09-16 08:44:17,sapmachine-21.0.5+6,174449275,True,sapmachine-jdk-21.0.5-ea.6_windows-x64_bin-symbols.tar.gz,windows,x64,jdk,0
69cd5309-9d0f-420c-b323-b94e1488aa3e,2024-09-16 08:44:17,sapmachine-21.0.5+6,174449275,True,sapmachine-jdk-21.0.5-ea.6_windows-x64_bin.zip,windows,x64,jdk,78
69cd5309-9d0f-420c-b323-b94e1488aa3e,2024-09-16 08:44:17,sapmachine-21.0.5+6,174449275,True,sapmachine-jre-21.0.5-ea.6_aix-ppc64_bin.tar.gz,,,jre,30
69cd5309-9d0f-420c-b323-b94e1488aa3e,2024-09-16 08:44:17,sapmachine-21.0.5+6,174449275,True,sapmachine-jre-21.0.5-ea.6_linux-aarch64_bin.tar.gz,linux,aarch64,jre,30
69cd5309-9d0f-420c-b323-b94e1488aa3e,2024-09-16 08:44:17,sapmachine-21.0.5+6,174449275,True,sapmachine-jre-21.0.5-ea.6_linux-ppc64le_bin.tar.gz,linux,ppc64le,jre,30
69cd5309-9d0f-420c-b323-b94e1488aa3e,2024-09-16 08:44:17,sapmachine-21.0.5+6,174449275,True,sapmachine-jre-21.0.5-ea.6_linux-x64-musl_bin.tar.gz,linux,x64,jre,37
69cd5309-9d0f-420c-b323-b94e1488aa3e,2024-09-16 08:44:17,sapmachine-21.0.5+6,174449275,True,sapmachine-jre-21.0.5-ea.6_linux-x64_bin.tar.gz,linux,x64,jre,30
69cd5309-9d0f-420c-b323-b94e1488aa3e,2024-09-16 08:44:17,sapmachine-21.0.5+6,174449275,True,sapmachine-jre-21.0.5-ea.6_macos-aarch64_bin.dmg,macos,aarch64,jre,32
69cd5309-9d0f-420c-b323-b94e1488aa3e,2024-09-16 08:44:17,sapmachine-21.0.5+6,174449275,True,sapmachine-jre-21.0.5-ea.6_macos-aarch64_bin.tar.gz,macos,aarch64,jre,29
69cd5309-9d0f-420c-b323-b94e1488aa3e,2024-09-16 08:44:17,sapmachine-21.0.5+6,174449275,True,sapmachine-jre-21.0.5-ea.6_macos-x64_bin.dmg,macos,x64,jre,29
69cd5309-9d0f-420c-b323-b94e1488aa3e,2024-09-16 08:44:17,sapmachine-21.0.5+6,174449275,True,sapmachine-jre-21.0.5-ea.6_macos-x64_bin.tar.gz,macos,x64,jre,28
69cd5309-9d0f-420c-b323-b94e1488aa3e,2024-09-16 08:44:17,sapmachine-21.0.5+6,174449275,True,sapmachine-jre-21.0.5-ea.6_windows-x64_bin.zip,windows,x64,jre,32
69cd5309-9d0f-420c-b323-b94e1488aa3e,2024-09-16 08:44:17,sapmachine-17.0.13+6,174449095,True,sapmachine-jdk-17.0.13-ea.6_linux-aarch64_bin-symbols.tar.gz,linux,aarch64,jdk,0
69cd5309-9d0f-420c-b323-b94e1488aa3e,2024-09-16 08:44:17,sapmachine-17.0.13+6,174449095,True,sapmachine-jdk-17.0.13-ea.6_linux-aarch64_bin.tar.gz,linux,aarch64,jdk,37
69cd5309-9d0f-420c-b323-b94e1488aa3e,2024-09-16 08:44:17,sapmachine-17.0.13+6,174449095,True,sapmachine-jdk-17.0.13-ea.6_linux-ppc64le_bin-symbols.tar.gz,linux,ppc64le,jdk,0
69cd5309-9d0f-420c-b323-b94e1488aa3e,2024-09-16 08:44:17,sapmachine-17.0.13+6,174449095,True,sapmachine-jdk-17.0.13-ea.6_linux-ppc64le_bin.tar.gz,linux,ppc64le,jdk,30
69cd5309-9d0f-420c-b323-b94e1488aa3e,2024-09-16 08:44:17,sapmachine-17.0.13+6,174449095,True,sapmachine-jdk-17.0.13-ea.6_linux-x64-musl_bin-symbols.tar.gz,linux,x64,jdk,0
69cd5309-9d0f-420c-b323-b94e1488aa3e,2024-09-16 08:44:17,sapmachine-17.0.13+6,174449095,True,sapmachine-jdk-17.0.13-ea.6_linux-x64-musl_bin.tar.gz,linux,x64,jdk,30
69cd5309-9d0f-420c-b323-b94e1488aa3e,2024-09-16 08:44:17,sapmachine-17.0.13+6,174449095,True,sapmachine-jdk-17.0.13-ea.6_linux-x64_bin-symbols.tar.gz,linux,x64,jdk,0
69cd5309-9d0f-420c-b323-b94e1488aa3e,2024-09-16 08:44:17,sapmachine-17.0.13+6,174449095,True,sapmachine-jdk-17.0.13-ea.6_linux-x64_bin.tar.gz,linux,x64,jdk,86
69cd5309-9d0f-420c-b323-b94e1488aa3e,2024-09-16 08:44:17,sapmachine-17.0.13+6,174449095,True,sapmachine-jdk-17.0.13-ea.6_macos-aarch64_bin-symbols.tar.gz,macos,aarch64,jdk,0
69cd5309-9d0f-420c-b323-b94e1488aa3e,2024-09-16 08:44:17,sapmachine-17.0.13+6,174449095,True,sapmachine-jdk-17.0.13-ea.6_macos-aarch64_bin.dmg,macos,aarch64,jdk,30
69cd5309-9d0f-420c-b323-b94e1488aa3e,2024-09-16 08:44:17,sapmachine-17.0.13+6,174449095,True,sapmachine-jdk-17.0.13-ea.6_macos-aarch64_bin.tar.gz,macos,aarch64,jdk,85
69cd5309-9d0f-420c-b323-b94e1488aa3e,2024-09-16 08:44:17,sapmachine-17.0.13+6,174449095,True,sapmachine-jdk-17.0.13-ea.6_macos-x64_bin-symbols.tar.gz,macos,x64,jdk,0
69cd5309-9d0f-420c-b323-b94e1488aa3e,2024-09-16 08:44:17,sapmachine-17.0.13+6,174449095,True,sapmachine-jdk-17.0.13-ea.6_macos-x64_bin.dmg,macos,x64,jdk,29
69cd5309-9d0f-420c-b323-b94e1488aa3e,2024-09-16 08:44:17,sapmachine-17.0.13+6,174449095,True,sapmachine-jdk-17.0.13-ea.6_macos-x64_bin.tar.gz,macos,x64,jdk,29
69cd5309-9d0f-420c-b323-b94e1488aa3e,2024-09-16 08:44:17,sapmachine-17.0.13+6,174449095,True,sapmachine-jdk-17.0.13-ea.6_windows-x64_bin-symbols.tar.gz,windows,x64,jdk,0
69cd5309-9d0f-420c-b323-b94e1488aa3e,2024-09-16 08:44:17,sapmachine-17.0.13+6,174449095,True,sapmachine-jdk-17.0.13-ea.6_windows-x64_bin.zip,windows,x64,jdk,78
69cd5309-9d0f-420c-b323-b94e1488aa3e,2024-09-16 08:44:17,sapmachine-17.0.13+6,174449095,True,sapmachine-jre-17.0.13-ea.6_linux-aarch64_bin.tar.gz,linux,aarch64,jre,28
69cd5309-9d0f-420c-b323-b94e1488aa3e,2024-09-16 08:44:17,sapmachine-17.0.13+6,174449095,True,sapmachine-jre-17.0.13-ea.6_linux-ppc64le_bin.tar.gz,linux,ppc64le,jre,28
69cd5309-9d0f-420c-b323-b94e1488aa3e,2024-09-16 08:44:17,sapmachine-17.0.13+6,174449095,True,sapmachine-jre-17.0.13-ea.6_linux-x64-musl_bin.tar.gz,linux,x64,jre,32
69cd5309-9d0f-420c-b323-b94e1488aa3e,2024-09-16 08:44:17,sapmachine-17.0.13+6,174449095,True,sapmachine-jre-17.0.13-ea.6_linux-x64_bin.tar.gz,linux,x64,jre,32
69cd5309-9d0f-420c-b323-b94e1488aa3e,2024-09-16 08:44:17,sapmachine-17.0.13+6,174449095,True,sapmachine-jre-17.0.13-ea.6_macos-aarch64_bin.dmg,macos,aarch64,jre,30
69cd5309-9d0f-420c-b323-b94e1488aa3e,2024-09-16 08:44:17,sapmachine-17.0.13+6,174449095,True,sapmachine-jre-17.0.13-ea.6_macos-aarch64_bin.tar.gz,macos,aarch64,jre,29
69cd5309-9d0f-420c-b323-b94e1488aa3e,2024-09-16 08:44:17,sapmachine-17.0.13+6,174449095,True,sapmachine-jre-17.0.13-ea.6_macos-x64_bin.dmg,macos,x64,jre,29
69cd5309-9d0f-420c-b323-b94e1488aa3e,2024-09-16 08:44:17,sapmachine-17.0.13+6,174449095,True,sapmachine-jre-17.0.13-ea.6_macos-x64_bin.tar.gz,macos,x64,jre,28
69cd5309-9d0f-420c-b323-b94e1488aa3e,2024-09-16 08:44:17,sapmachine-17.0.13+6,174449095,True,sapmachine-jre-17.0.13-ea.6_windows-x64_bin.zip,windows,x64,jre,31
69cd5309-9d0f-420c-b323-b94e1488aa3e,2024-09-16 08:44:17,sapmachine-24+14,174234176,True,sapmachine-jdk-24-ea.14_aix-ppc64_bin-symbols.tar.gz,,,jdk,0
69cd5309-9d0f-420c-b323-b94e1488aa3e,2024-09-16 08:44:17,sapmachine-24+14,174234176,True,sapmachine-jdk-24-ea.14_aix-ppc64_bin.tar.gz,,,jdk,34
69cd5309-9d0f-420c-b323-b94e1488aa3e,2024-09-16 08:44:17,sapmachine-24+14,174234176,True,sapmachine-jdk-24-ea.14_linux-aarch64_bin-symbols.tar.gz,linux,aarch64,jdk,0
69cd5309-9d0f-420c-b323-b94e1488aa3e,2024-09-16 08:44:17,sapmachine-24+14,174234176,True,sapmachine-jdk-24-ea.14_linux-aarch64_bin.tar.gz,linux,aarch64,jdk,32
69cd5309-9d0f-420c-b323-b94e1488aa3e,2024-09-16 08:44:17,sapmachine-24+14,174234176,True,sapmachine-jdk-24-ea.14_linux-ppc64le_bin-symbols.tar.gz,linux,ppc64le,jdk,0
69cd5309-9d0f-420c-b323-b94e1488aa3e,2024-09-16 08:44:17,sapmachine-24+14,174234176,True,sapmachine-jdk-24-ea.14_linux-ppc64le_bin.tar.gz,linux,ppc64le,jdk,34
69cd5309-9d0f-420c-b323-b94e1488aa3e,2024-09-16 08:44:17,sapmachine-24+14,174234176,True,sapmachine-jdk-24-ea.14_linux-x64-musl_bin-symbols.tar.gz,linux,x64,jdk,0
69cd5309-9d0f-420c-b323-b94e1488aa3e,2024-09-16 08:44:17,sapmachine-24+14,174234176,True,sapmachine-jdk-24-ea.14_linux-x64-musl_bin.tar.gz,linux,x64,jdk,36
69cd5309-9d0f-420c-b323-b94e1488aa3e,2024-09-16 08:44:17,sapmachine-24+14,174234176,True,sapmachine-jdk-24-ea.14_linux-x64_bin-symbols.tar.gz,linux,x64,jdk,0
69cd5309-9d0f-420c-b323-b94e1488aa3e,2024-09-16 08:44:17,sapmachine-24+14,174234176,True,sapmachine-jdk-24-ea.14_linux-x64_bin.tar.gz,linux,x64,jdk,36
69cd5309-9d0f-420c-b323-b94e1488aa3e,2024-09-16 08:44:17,sapmachine-24+14,174234176,True,sapmachine-jdk-24-ea.14_macos-aarch64_bin-symbols.tar.gz,macos,aarch64,jdk,0
69cd5309-9d0f-420c-b323-b94e1488aa3e,2024-09-16 08:44:17,sapmachine-24+14,174234176,True,sapmachine-jdk-24-ea.14_macos-aarch64_bin.dmg,macos,aarch64,jdk,36
69cd5309-9d0f-420c-b323-b94e1488aa3e,2024-09-16 08:44:17,sapmachine-24+14,174234176,True,sapmachine-jdk-24-ea.14_macos-aarch64_bin.tar.gz,macos,aarch64,jdk,44
69cd5309-9d0f-420c-b323-b94e1488aa3e,2024-09-16 08:44:17,sapmachine-24+14,174234176,True,sapmachine-jdk-24-ea.14_macos-x64_bin-symbols.tar.gz,macos,x64,jdk,0
69cd5309-9d0f-420c-b323-b94e1488aa3e,2024-09-16 08:44:17,sapmachine-24+14,174234176,True,sapmachine-jdk-24-ea.14_macos-x64_bin.dmg,macos,x64,jdk,35
69cd5309-9d0f-420c-b323-b94e1488aa3e,2024-09-16 08:44:17,sapmachine-24+14,174234176,True,sapmachine-jdk-24-ea.14_macos-x64_bin.tar.gz,macos,x64,jdk,32
69cd5309-9d0f-420c-b323-b94e1488aa3e,2024-09-16 08:44:17,sapmachine-24+14,174234176,True,sapmachine-jdk-24-ea.14_windows-x64_bin-symbols.tar.gz,windows,x64,jdk,0
69cd5309-9d0f-420c-b323-b94e1488aa3e,2024-09-16 08:44:17,sapmachine-24+14,174234176,True,sapmachine-jdk-24-ea.14_windows-x64_bin.zip,windows,x64,jdk,34
69cd5309-9d0f-420c-b323-b94e1488aa3e,2024-09-16 08:44:17,sapmachine-24+14,174234176,True,sapmachine-jre-24-ea.14_aix-ppc64_bin.tar.gz,,,jre,34
69cd5309-9d0f-420c-b323-b94e1488aa3e,2024-09-16 08:44:17,sapmachine-24+14,174234176,True,sapmachine-jre-24-ea.14_linux-aarch64_bin.tar.gz,linux,aarch64,jre,32
69cd5309-9d0f-420c-b323-b94e1488aa3e,2024-09-16 08:44:17,sapmachine-24+14,174234176,True,sapmachine-jre-24-ea.14_linux-ppc64le_bin.tar.gz,linux,ppc64le,jre,37
69cd5309-9d0f-420c-b323-b94e1488aa3e,2024-09-16 08:44:17,sapmachine-24+14,174234176,True,sapmachine-jre-24-ea.14_linux-x64-musl_bin.tar.gz,linux,x64,jre,34
69cd5309-9d0f-420c-b323-b94e1488aa3e,2024-09-16 08:44:17,sapmachine-24+14,174234176,True,sapmachine-jre-24-ea.14_linux-x64_bin.tar.gz,linux,x64,jre,36
69cd5309-9d0f-420c-b323-b94e1488aa3e,2024-09-16 08:44:17,sapmachine-24+14,174234176,True,sapmachine-jre-24-ea.14_macos-aarch64_bin.dmg,macos,aarch64,jre,33
69cd5309-9d0f-420c-b323-b94e1488aa3e,2024-09-16 08:44:17,sapmachine-24+14,174234176,True,sapmachine-jre-24-ea.14_macos-aarch64_bin.tar.gz,macos,aarch64,jre,34
69cd5309-9d0f-420c-b323-b94e1488aa3e,2024-09-16 08:44:17,sapmachine-24+14,174234176,True,sapmachine-jre-24-ea.14_macos-x64_bin.dmg,macos,x64,jre,33
69cd5309-9d0f-420c-b323-b94e1488aa3e,2024-09-16 08:44:17,sapmachine-24+14,174234176,True,sapmachine-jre-24-ea.14_macos-x64_bin.tar.gz,macos,x64,jre,32
69cd5309-9d0f-420c-b323-b94e1488aa3e,2024-09-16 08:44:17,sapmachine-24+14,174234176,True,sapmachine-jre-24-ea.14_windows-x64_bin.zip,windows,x64,jre,35
69cd5309-9d0f-420c-b323-b94e1488aa3e,2024-09-16 08:44:17,sapmachine-24+13,172996723,True,sapmachine-jdk-24-ea.13_aix-ppc64_bin-symbols.tar.gz,,,jdk,0
69cd5309-9d0f-420c-b323-b94e1488aa3e,2024-09-16 08:44:17,sapmachine-24+13,172996723,True,sapmachine-jdk-24-ea.13_aix-ppc64_bin.tar.gz,,,jdk,69
69cd5309-9d0f-420c-b323-b94e1488aa3e,2024-09-16 08:44:17,sapmachine-24+13,172996723,True,sapmachine-jdk-24-ea.13_linux-aarch64_bin-symbols.tar.gz,linux,aarch64,jdk,0
69cd5309-9d0f-420c-b323-b94e1488aa3e,2024-09-16 08:44:17,sapmachine-24+13,172996723,True,sapmachine-jdk-24-ea.13_linux-aarch64_bin.tar.gz,linux,aarch64,jdk,69
69cd5309-9d0f-420c-b323-b94e1488aa3e,2024-09-16 08:44:17,sapmachine-24+13,172996723,True,sapmachine-jdk-24-ea.13_linux-ppc64le_bin-symbols.tar.gz,linux,ppc64le,jdk,0
69cd5309-9d0f-420c-b323-b94e1488aa3e,2024-09-16 08:44:17,sapmachine-24+13,172996723,True,sapmachine-jdk-24-ea.13_linux-ppc64le_bin.tar.gz,linux,ppc64le,jdk,69
69cd5309-9d0f-420c-b323-b94e1488aa3e,2024-09-16 08:44:17,sapmachine-24+13,172996723,True,sapmachine-jdk-24-ea.13_linux-x64-musl_bin-symbols.tar.gz,linux,x64,jdk,0
69cd5309-9d0f-420c-b323-b94e1488aa3e,2024-09-16 08:44:17,sapmachine-24+13,172996723,True,sapmachine-jdk-24-ea.13_linux-x64-musl_bin.tar.gz,linux,x64,jdk,67
69cd5309-9d0f-420c-b323-b94e1488aa3e,2024-09-16 08:44:17,sapmachine-24+13,172996723,True,sapmachine-jdk-24-ea.13_linux-x64_bin-symbols.tar.gz,linux,x64,jdk,0
69cd5309-9d0f-420c-b323-b94e1488aa3e,2024-09-16 08:44:17,sapmachine-24+13,172996723,True,sapmachine-jdk-24-ea.13_linux-x64_bin.tar.gz,linux,x64,jdk,70
69cd5309-9d0f-420c-b323-b94e1488aa3e,2024-09-16 08:44:17,sapmachine-24+13,172996723,True,sapmachine-jdk-24-ea.13_macos-aarch64_bin-symbols.tar.gz,macos,aarch64,jdk,0
69cd5309-9d0f-420c-b323-b94e1488aa3e,2024-09-16 08:44:17,sapmachine-24+13,172996723,True,sapmachine-jdk-24-ea.13_macos-aarch64_bin.dmg,macos,aarch64,jdk,73
69cd5309-9d0f-420c-b323-b94e1488aa3e,2024-09-16 08:44:17,sapmachine-24+13,172996723,True,sapmachine-jdk-24-ea.13_macos-aarch64_bin.tar.gz,macos,aarch64,jdk,70
69cd5309-9d0f-420c-b323-b94e1488aa3e,2024-09-16 08:44:17,sapmachine-24+13,172996723,True,sapmachine-jdk-24-ea.13_macos-x64_bin-symbols.tar.gz,macos,x64,jdk,0
69cd5309-9d0f-420c-b323-b94e1488aa3e,2024-09-16 08:44:17,sapmachine-24+13,172996723,True,sapmachine-jdk-24-ea.13_macos-x64_bin.dmg,macos,x64,jdk,68
69cd5309-9d0f-420c-b323-b94e1488aa3e,2024-09-16 08:44:17,sapmachine-24+13,172996723,True,sapmachine-jdk-24-ea.13_macos-x64_bin.tar.gz,macos,x64,jdk,69
69cd5309-9d0f-420c-b323-b94e1488aa3e,2024-09-16 08:44:17,sapmachine-24+13,172996723,True,sapmachine-jdk-24-ea.13_windows-x64_bin-symbols.tar.gz,windows,x64,jdk,0
69cd5309-9d0f-420c-b323-b94e1488aa3e,2024-09-16 08:44:17,sapmachine-24+13,172996723,True,sapmachine-jdk-24-ea.13_windows-x64_bin.zip,windows,x64,jdk,68
69cd5309-9d0f-420c-b323-b94e1488aa3e,2024-09-16 08:44:17,sapmachine-24+13,172996723,True,sapmachine-jre-24-ea.13_aix-ppc64_bin.tar.gz,,,jre,68
69cd5309-9d0f-420c-b323-b94e1488aa3e,2024-09-16 08:44:17,sapmachine-24+13,172996723,True,sapmachine-jre-24-ea.13_linux-aarch64_bin.tar.gz,linux,aarch64,jre,68
69cd5309-9d0f-420c-b323-b94e1488aa3e,2024-09-16 08:44:17,sapmachine-24+13,172996723,True,sapmachine-jre-24-ea.13_linux-ppc64le_bin.tar.gz,linux,ppc64le,jre,68
69cd5309-9d0f-420c-b323-b94e1488aa3e,2024-09-16 08:44:17,sapmachine-24+13,172996723,True,sapmachine-jre-24-ea.13_linux-x64-musl_bin.tar.gz,linux,x64,jre,68
69cd5309-9d0f-420c-b323-b94e1488aa3e,2024-09-16 08:44:17,sapmachine-24+13,172996723,True,sapmachine-jre-24-ea.13_linux-x64_bin.tar.gz,linux,x64,jre,70
69cd5309-9d0f-420c-b323-b94e1488aa3e,2024-09-16 08:44:17,sapmachine-24+13,172996723,True,sapmachine-jre-24-ea.13_macos-aarch64_bin.dmg,macos,aarch64,jre,71
69cd5309-9d0f-420c-b323-b94e1488aa3e,2024-09-16 08:44:17,sapmachine-24+13,172996723,True,sapmachine-jre-24-ea.13_macos-aarch64_bin.tar.gz,macos,aarch64,jre,70
69cd5309-9d0f-420c-b323-b94e1488aa3e,2024-09-16 08:44:17,sapmachine-24+13,172996723,True,sapmachine-jre-24-ea.13_macos-x64_bin.dmg,macos,x64,jre,71
69cd5309-9d0f-420c-b323-b94e1488aa3e,2024-09-16 08:44:17,sapmachine-24+13,172996723,True,sapmachine-jre-24-ea.13_macos-x64_bin.tar.gz,macos,x64,jre,68
69cd5309-9d0f-420c-b323-b94e1488aa3e,2024-09-16 08:44:17,sapmachine-24+13,172996723,True,sapmachine-jre-24-ea.13_windows-x64_bin.zip,windows,x64,jre,70
69cd5309-9d0f-420c-b323-b94e1488aa3e,2024-09-16 08:44:17,sapmachine-21.0.5+5,172864837,True,sapmachine-jdk-21.0.5-ea.5_aix-ppc64_bin-symbols.tar.gz,,,jdk,0
69cd5309-9d0f-420c-b323-b94e1488aa3e,2024-09-16 08:44:17,sapmachine-21.0.5+5,172864837,True,sapmachine-jdk-21.0.5-ea.5_aix-ppc64_bin.tar.gz,,,jdk,81
69cd5309-9d0f-420c-b323-b94e1488aa3e,2024-09-16 08:44:17,sapmachine-21.0.5+5,172864837,True,sapmachine-jdk-21.0.5-ea.5_linux-aarch64_bin-symbols.tar.gz,linux,aarch64,jdk,0
69cd5309-9d0f-420c-b323-b94e1488aa3e,2024-09-16 08:44:17,sapmachine-21.0.5+5,172864837,True,sapmachine-jdk-21.0.5-ea.5_linux-aarch64_bin.tar.gz,linux,aarch64,jdk,66
69cd5309-9d0f-420c-b323-b94e1488aa3e,2024-09-16 08:44:17,sapmachine-21.0.5+5,172864837,True,sapmachine-jdk-21.0.5-ea.5_linux-ppc64le_bin-symbols.tar.gz,linux,ppc64le,jdk,0
69cd5309-9d0f-420c-b323-b94e1488aa3e,2024-09-16 08:44:17,sapmachine-21.0.5+5,172864837,True,sapmachine-jdk-21.0.5-ea.5_linux-ppc64le_bin.tar.gz,linux,ppc64le,jdk,81
69cd5309-9d0f-420c-b323-b94e1488aa3e,2024-09-16 08:44:17,sapmachine-21.0.5+5,172864837,True,sapmachine-jdk-21.0.5-ea.5_linux-x64-musl_bin-symbols.tar.gz,linux,x64,jdk,0
69cd5309-9d0f-420c-b323-b94e1488aa3e,2024-09-16 08:44:17,sapmachine-21.0.5+5,172864837,True,sapmachine-jdk-21.0.5-ea.5_linux-x64-musl_bin.tar.gz,linux,x64,jdk,81
69cd5309-9d0f-420c-b323-b94e1488aa3e,2024-09-16 08:44:17,sapmachine-21.0.5+5,172864837,True,sapmachine-jdk-21.0.5-ea.5_linux-x64_bin-symbols.tar.gz,linux,x64,jdk,0
69cd5309-9d0f-420c-b323-b94e1488aa3e,2024-09-16 08:44:17,sapmachine-21.0.5+5,172864837,True,sapmachine-jdk-21.0.5-ea.5_linux-x64_bin.tar.gz,linux,x64,jdk,111
69cd5309-9d0f-420c-b323-b94e1488aa3e,2024-09-16 08:44:17,sapmachine-21.0.5+5,172864837,True,sapmachine-jdk-21.0.5-ea.5_macos-aarch64_bin-symbols.tar.gz,macos,aarch64,jdk,0
69cd5309-9d0f-420c-b323-b94e1488aa3e,2024-09-16 08:44:17,sapmachine-21.0.5+5,172864837,True,sapmachine-jdk-21.0.5-ea.5_macos-aarch64_bin.dmg,macos,aarch64,jdk,76
69cd5309-9d0f-420c-b323-b94e1488aa3e,2024-09-16 08:44:17,sapmachine-21.0.5+5,172864837,True,sapmachine-jdk-21.0.5-ea.5_macos-aarch64_bin.tar.gz,macos,aarch64,jdk,105
69cd5309-9d0f-420c-b323-b94e1488aa3e,2024-09-16 08:44:17,sapmachine-21.0.5+5,172864837,True,sapmachine-jdk-21.0.5-ea.5_macos-x64_bin-symbols.tar.gz,macos,x64,jdk,0
69cd5309-9d0f-420c-b323-b94e1488aa3e,2024-09-16 08:44:17,sapmachine-21.0.5+5,172864837,True,sapmachine-jdk-21.0.5-ea.5_macos-x64_bin.dmg,macos,x64,jdk,82
69cd5309-9d0f-420c-b323-b94e1488aa3e,2024-09-16 08:44:17,sapmachine-21.0.5+5,172864837,True,sapmachine-jdk-21.0.5-ea.5_macos-x64_bin.tar.gz,macos,x64,jdk,79
69cd5309-9d0f-420c-b323-b94e1488aa3e,2024-09-16 08:44:17,sapmachine-21.0.5+5,172864837,True,sapmachine-jdk-21.0.5-ea.5_windows-x64_bin-symbols.tar.gz,windows,x64,jdk,1
69cd5309-9d0f-420c-b323-b94e1488aa3e,2024-09-16 08:44:17,sapmachine-21.0.5+5,172864837,True,sapmachine-jdk-21.0.5-ea.5_windows-x64_bin.zip,windows,x64,jdk,111
69cd5309-9d0f-420c-b323-b94e1488aa3e,2024-09-16 08:44:17,sapmachine-21.0.5+5,172864837,True,sapmachine-jre-21.0.5-ea.5_aix-ppc64_bin.tar.gz,,,jre,81
69cd5309-9d0f-420c-b323-b94e1488aa3e,2024-09-16 08:44:17,sapmachine-21.0.5+5,172864837,True,sapmachine-jre-21.0.5-ea.5_linux-aarch64_bin.tar.gz,linux,aarch64,jre,66
69cd5309-9d0f-420c-b323-b94e1488aa3e,2024-09-16 08:44:17,sapmachine-21.0.5+5,172864837,True,sapmachine-jre-21.0.5-ea.5_linux-ppc64le_bin.tar.gz,linux,ppc64le,jre,83
