id,timestamp,release_name,release_id,is_prerelease,asset_name,os_name,architecture,java_type,total_downloads
2d99f287-f724-47b6-924d-ccd9fa281caa,2024-09-18 01:29:53,sapmachine-24+15,175344864,True,sapmachine-jre-24-ea.15_linux-x64_bin.tar.gz,linux,x64,jre,9
2d99f287-f724-47b6-924d-ccd9fa281caa,2024-09-18 01:29:53,sapmachine-24+15,175344864,True,sapmachine-jre-24-ea.15_macos-aarch64_bin.dmg,macos,aarch64,jre,7
2d99f287-f724-47b6-924d-ccd9fa281caa,2024-09-18 01:29:53,sapmachine-24+15,175344864,True,sapmachine-jre-24-ea.15_macos-aarch64_bin.tar.gz,macos,aarch64,jre,6
2d99f287-f724-47b6-924d-ccd9fa281caa,2024-09-18 01:29:53,sapmachine-24+15,175344864,True,sapmachine-jre-24-ea.15_macos-x64_bin.dmg,macos,x64,jre,5
2d99f287-f724-47b6-924d-ccd9fa281caa,2024-09-18 01:29:53,sapmachine-24+15,175344864,True,sapmachine-jre-24-ea.15_macos-x64_bin.tar.gz,macos,x64,jre,5
2d99f287-f724-47b6-924d-ccd9fa281caa,2024-09-18 01:29:53,sapmachine-24+15,175344864,True,sapmachine-jre-24-ea.15_windows-x64_bin.zip,windows,x64,jre,6
2d99f287-f724-47b6-924d-ccd9fa281caa,2024-09-18 01:29:53,sapmachine-21.0.5+7,175344907,True,sapmachine-jdk-21.0.5-ea.7_aix-ppc64_bin-symbols.tar.gz,,,jdk,0
2d99f287-f724-47b6-924d-ccd9fa281caa,2024-09-18 01:29:53,sapmachine-21.0.5+7,175344907,True,sapmachine-jdk-21.0.5-ea.7_aix-ppc64_bin.tar.gz,,,jdk,6
2d99f287-f724-47b6-924d-ccd9fa281caa,2024-09-18 01:29:53,sapmachine-21.0.5+7,175344907,True,sapmachine-jdk-21.0.5-ea.7_linux-aarch64_bin-symbols.tar.gz,linux,aarch64,jdk,0
2d99f287-f724-47b6-924d-ccd9fa281caa,2024-09-18 01:29:53,sapmachine-21.0.5+7,175344907,True,sapmachine-jdk-21.0.5-ea.7_linux-aarch64_bin.tar.gz,linux,aarch64,jdk,6
2d99f287-f724-47b6-924d-ccd9fa281caa,2024-09-18 01:29:53,sapmachine-21.0.5+7,175344907,True,sapmachine-jdk-21.0.5-ea.7_linux-ppc64le_bin-symbols.tar.gz,linux,ppc64le,jdk,0
2d99f287-f724-47b6-924d-ccd9fa281caa,2024-09-18 01:29:53,sapmachine-21.0.5+7,175344907,True,sapmachine-jdk-21.0.5-ea.7_linux-ppc64le_bin.tar.gz,linux,ppc64le,jdk,6
2d99f287-f724-47b6-924d-ccd9fa281caa,2024-09-18 01:29:53,sapmachine-21.0.5+7,175344907,True,sapmachine-jdk-21.0.5-ea.7_linux-x64-musl_bin-symbols.tar.gz,linux,x64,jdk,0
2d99f287-f724-47b6-924d-ccd9fa281caa,2024-09-18 01:29:53,sapmachine-21.0.5+7,175344907,True,sapmachine-jdk-21.0.5-ea.7_linux-x64-musl_bin.tar.gz,linux,x64,jdk,9
2d99f287-f724-47b6-924d-ccd9fa281caa,2024-09-18 01:29:53,sapmachine-21.0.5+7,175344907,True,sapmachine-jdk-21.0.5-ea.7_linux-x64_bin-symbols.tar.gz,linux,x64,jdk,0
2d99f287-f724-47b6-924d-ccd9fa281caa,2024-09-18 01:29:53,sapmachine-21.0.5+7,175344907,True,sapmachine-jdk-21.0.5-ea.7_linux-x64_bin.tar.gz,linux,x64,jdk,15
2d99f287-f724-47b6-924d-ccd9fa281caa,2024-09-18 01:29:53,sapmachine-21.0.5+7,175344907,True,sapmachine-jdk-21.0.5-ea.7_macos-aarch64_bin-symbols.tar.gz,macos,aarch64,jdk,0
2d99f287-f724-47b6-924d-ccd9fa281caa,2024-09-18 01:29:53,sapmachine-21.0.5+7,175344907,True,sapmachine-jdk-21.0.5-ea.7_macos-aarch64_bin.dmg,macos,aarch64,jdk,8
2d99f287-f724-47b6-924d-ccd9fa281caa,2024-09-18 01:29:53,sapmachine-21.0.5+7,175344907,True,sapmachine-jdk-21.0.5-ea.7_macos-aarch64_bin.tar.gz,macos,aarch64,jdk,12
2d99f287-f724-47b6-924d-ccd9fa281caa,2024-09-18 01:29:53,sapmachine-21.0.5+7,175344907,True,sapmachine-jdk-21.0.5-ea.7_macos-x64_bin-symbols.tar.gz,macos,x64,jdk,0
2d99f287-f724-47b6-924d-ccd9fa281caa,2024-09-18 01:29:53,sapmachine-21.0.5+7,175344907,True,sapmachine-jdk-21.0.5-ea.7_macos-x64_bin.dmg,macos,x64,jdk,6
2d99f287-f724-47b6-924d-ccd9fa281caa,2024-09-18 01:29:53,sapmachine-21.0.5+7,175344907,True,sapmachine-jdk-21.0.5-ea.7_macos-x64_bin.tar.gz,macos,x64,jdk,6
2d99f287-f724-47b6-924d-ccd9fa281caa,2024-09-18 01:29:53,sapmachine-21.0.5+7,175344907,True,sapmachine-jdk-21.0.5-ea.7_windows-x64_bin-symbols.tar.gz,windows,x64,jdk,0
2d99f287-f724-47b6-924d-ccd9fa281caa,2024-09-18 01:29:53,sapmachine-21.0.5+7,175344907,True,sapmachine-jdk-21.0.5-ea.7_windows-x64_bin.zip,windows,x64,jdk,12
2d99f287-f724-47b6-924d-ccd9fa281caa,2024-09-18 01:29:53,sapmachine-21.0.5+7,175344907,True,sapmachine-jre-21.0.5-ea.7_aix-ppc64_bin.tar.gz,,,jre,6
2d99f287-f724-47b6-924d-ccd9fa281caa,2024-09-18 01:29:53,sapmachine-21.0.5+7,175344907,True,sapmachine-jre-21.0.5-ea.7_linux-aarch64_bin.tar.gz,linux,aarch64,jre,6
2d99f287-f724-47b6-924d-ccd9fa281caa,2024-09-18 01:29:53,sapmachine-21.0.5+7,175344907,True,sapmachine-jre-21.0.5-ea.7_linux-ppc64le_bin.tar.gz,linux,ppc64le,jre,6
2d99f287-f724-47b6-924d-ccd9fa281caa,2024-09-18 01:29:53,sapmachine-21.0.5+7,175344907,True,sapmachine-jre-21.0.5-ea.7_linux-x64-musl_bin.tar.gz,linux,x64,jre,9
2d99f287-f724-47b6-924d-ccd9fa281caa,2024-09-18 01:29:53,sapmachine-21.0.5+7,175344907,True,sapmachine-jre-21.0.5-ea.7_linux-x64_bin.tar.gz,linux,x64,jre,9
2d99f287-f724-47b6-924d-ccd9fa281caa,2024-09-18 01:29:53,sapmachine-21.0.5+7,175344907,True,sapmachine-jre-21.0.5-ea.7_macos-aarch64_bin.dmg,macos,aarch64,jre,7
2d99f287-f724-47b6-924d-ccd9fa281caa,2024-09-18 01:29:53,sapmachine-21.0.5+7,175344907,True,sapmachine-jre-21.0.5-ea.7_macos-aarch64_bin.tar.gz,macos,aarch64,jre,7
2d99f287-f724-47b6-924d-ccd9fa281caa,2024-09-18 01:29:53,sapmachine-21.0.5+7,175344907,True,sapmachine-jre-21.0.5-ea.7_macos-x64_bin.dmg,macos,x64,jre,6
2d99f287-f724-47b6-924d-ccd9fa281caa,2024-09-18 01:29:53,sapmachine-21.0.5+7,175344907,True,sapmachine-jre-21.0.5-ea.7_macos-x64_bin.tar.gz,macos,x64,jre,6
2d99f287-f724-47b6-924d-ccd9fa281caa,2024-09-18 01:29:53,sapmachine-21.0.5+7,175344907,True,sapmachine-jre-21.0.5-ea.7_windows-x64_bin.zip,windows,x64,jre,6
2d99f287-f724-47b6-924d-ccd9fa281caa,2024-09-18 01:29:53,sapmachine-17.0.13+7,175345560,True,sapmachine-jdk-17.0.13-ea.7_linux-aarch64_bin-symbols.tar.gz,linux,aarch64,jdk,0
2d99f287-f724-47b6-924d-ccd9fa281caa,2024-09-18 01:29:53,sapmachine-17.0.13+7,175345560,True,sapmachine-jdk-17.0.13-ea.7_linux-aarch64_bin.tar.gz,linux,aarch64,jdk,6
2d99f287-f724-47b6-924d-ccd9fa281caa,2024-09-18 01:29:53,sapmachine-17.0.13+7,175345560,True,sapmachine-jdk-17.0.13-ea.7_linux-ppc64le_bin-symbols.tar.gz,linux,ppc64le,jdk,0
2d99f287-f724-47b6-924d-ccd9fa281caa,2024-09-18 01:29:53,sapmachine-17.0.13+7,175345560,True,sapmachine-jdk-17.0.13-ea.7_linux-ppc64le_bin.tar.gz,linux,ppc64le,jdk,6
2d99f287-f724-47b6-924d-ccd9fa281caa,2024-09-18 01:29:53,sapmachine-17.0.13+7,175345560,True,sapmachine-jdk-17.0.13-ea.7_linux-x64-musl_bin-symbols.tar.gz,linux,x64,jdk,0
2d99f287-f724-47b6-924d-ccd9fa281caa,2024-09-18 01:29:53,sapmachine-17.0.13+7,175345560,True,sapmachine-jdk-17.0.13-ea.7_linux-x64-musl_bin.tar.gz,linux,x64,jdk,7
2d99f287-f724-47b6-924d-ccd9fa281caa,2024-09-18 01:29:53,sapmachine-17.0.13+7,175345560,True,sapmachine-jdk-17.0.13-ea.7_linux-x64_bin-symbols.tar.gz,linux,x64,jdk,0
2d99f287-f724-47b6-924d-ccd9fa281caa,2024-09-18 01:29:53,sapmachine-17.0.13+7,175345560,True,sapmachine-jdk-17.0.13-ea.7_linux-x64_bin.tar.gz,linux,x64,jdk,12
2d99f287-f724-47b6-924d-ccd9fa281caa,2024-09-18 01:29:53,sapmachine-17.0.13+7,175345560,True,sapmachine-jdk-17.0.13-ea.7_macos-aarch64_bin-symbols.tar.gz,macos,aarch64,jdk,0
2d99f287-f724-47b6-924d-ccd9fa281caa,2024-09-18 01:29:53,sapmachine-17.0.13+7,175345560,True,sapmachine-jdk-17.0.13-ea.7_macos-aarch64_bin.dmg,macos,aarch64,jdk,7
2d99f287-f724-47b6-924d-ccd9fa281caa,2024-09-18 01:29:53,sapmachine-17.0.13+7,175345560,True,sapmachine-jdk-17.0.13-ea.7_macos-aarch64_bin.tar.gz,macos,aarch64,jdk,24
2d99f287-f724-47b6-924d-ccd9fa281caa,2024-09-18 01:29:53,sapmachine-17.0.13+7,175345560,True,sapmachine-jdk-17.0.13-ea.7_macos-x64_bin-symbols.tar.gz,macos,x64,jdk,0
2d99f287-f724-47b6-924d-ccd9fa281caa,2024-09-18 01:29:53,sapmachine-17.0.13+7,175345560,True,sapmachine-jdk-17.0.13-ea.7_macos-x64_bin.dmg,macos,x64,jdk,6
2d99f287-f724-47b6-924d-ccd9fa281caa,2024-09-18 01:29:53,sapmachine-17.0.13+7,175345560,True,sapmachine-jdk-17.0.13-ea.7_macos-x64_bin.tar.gz,macos,x64,jdk,7
2d99f287-f724-47b6-924d-ccd9fa281caa,2024-09-18 01:29:53,sapmachine-17.0.13+7,175345560,True,sapmachine-jdk-17.0.13-ea.7_windows-x64_bin-symbols.tar.gz,windows,x64,jdk,0
2d99f287-f724-47b6-924d-ccd9fa281caa,2024-09-18 01:29:53,sapmachine-17.0.13+7,175345560,True,sapmachine-jdk-17.0.13-ea.7_windows-x64_bin.zip,windows,x64,jdk,10
2d99f287-f724-47b6-924d-ccd9fa281caa,2024-09-18 01:29:53,sapmachine-17.0.13+7,175345560,True,sapmachine-jre-17.0.13-ea.7_linux-aarch64_bin.tar.gz,linux,aarch64,jre,6
2d99f287-f724-47b6-924d-ccd9fa281caa,2024-09-18 01:29:53,sapmachine-17.0.13+7,175345560,True,sapmachine-jre-17.0.13-ea.7_linux-ppc64le_bin.tar.gz,linux,ppc64le,jre,6
2d99f287-f724-47b6-924d-ccd9fa281caa,2024-09-18 01:29:53,sapmachine-17.0.13+7,175345560,True,sapmachine-jre-17.0.13-ea.7_linux-x64-musl_bin.tar.gz,linux,x64,jre,7
2d99f287-f724-47b6-924d-ccd9fa281caa,2024-09-18 01:29:53,sapmachine-17.0.13+7,175345560,True,sapmachine-jre-17.0.13-ea.7_linux-x64_bin.tar.gz,linux,x64,jre,6
2d99f287-f724-47b6-924d-ccd9fa281caa,2024-09-18 01:29:53,sapmachine-17.0.13+7,175345560,True,sapmachine-jre-17.0.13-ea.7_macos-aarch64_bin.dmg,macos,aarch64,jre,7
2d99f287-f724-47b6-924d-ccd9fa281caa,2024-09-18 01:29:53,sapmachine-17.0.13+7,175345560,True,sapmachine-jre-17.0.13-ea.7_macos-aarch64_bin.tar.gz,macos,aarch64,jre,7
2d99f287-f724-47b6-924d-ccd9fa281caa,2024-09-18 01:29:53,sapmachine-17.0.13+7,175345560,True,sapmachine-jre-17.0.13-ea.7_macos-x64_bin.dmg,macos,x64,jre,6
2d99f287-f724-47b6-924d-ccd9fa281caa,2024-09-18 01:29:53,sapmachine-17.0.13+7,175345560,True,sapmachine-jre-17.0.13-ea.7_macos-x64_bin.tar.gz,macos,x64,jre,6
2d99f287-f724-47b6-924d-ccd9fa281caa,2024-09-18 01:29:53,sapmachine-17.0.13+7,175345560,True,sapmachine-jre-17.0.13-ea.7_windows-x64_bin.zip,windows,x64,jre,5
2d99f287-f724-47b6-924d-ccd9fa281caa,2024-09-18 01:29:53,sapmachine-11.0.25+6,175346276,True,sapmachine-jdk-11.0.25-ea.6_linux-aarch64_bin-symbols.tar.gz,linux,aarch64,jdk,0
2d99f287-f724-47b6-924d-ccd9fa281caa,2024-09-18 01:29:53,sapmachine-11.0.25+6,175346276,True,sapmachine-jdk-11.0.25-ea.6_linux-aarch64_bin.tar.gz,linux,aarch64,jdk,6
2d99f287-f724-47b6-924d-ccd9fa281caa,2024-09-18 01:29:53,sapmachine-11.0.25+6,175346276,True,sapmachine-jdk-11.0.25-ea.6_linux-ppc64le_bin-symbols.tar.gz,linux,ppc64le,jdk,0
2d99f287-f724-47b6-924d-ccd9fa281caa,2024-09-18 01:29:53,sapmachine-11.0.25+6,175346276,True,sapmachine-jdk-11.0.25-ea.6_linux-ppc64le_bin.tar.gz,linux,ppc64le,jdk,6
2d99f287-f724-47b6-924d-ccd9fa281caa,2024-09-18 01:29:53,sapmachine-11.0.25+6,175346276,True,sapmachine-jdk-11.0.25-ea.6_linux-x64_bin-symbols.tar.gz,linux,x64,jdk,0
2d99f287-f724-47b6-924d-ccd9fa281caa,2024-09-18 01:29:53,sapmachine-11.0.25+6,175346276,True,sapmachine-jdk-11.0.25-ea.6_linux-x64_bin.tar.gz,linux,x64,jdk,7
2d99f287-f724-47b6-924d-ccd9fa281caa,2024-09-18 01:29:53,sapmachine-11.0.25+6,175346276,True,sapmachine-jdk-11.0.25-ea.6_macos-aarch64_bin-symbols.tar.gz,macos,aarch64,jdk,0
2d99f287-f724-47b6-924d-ccd9fa281caa,2024-09-18 01:29:53,sapmachine-11.0.25+6,175346276,True,sapmachine-jdk-11.0.25-ea.6_macos-aarch64_bin.dmg,macos,aarch64,jdk,7
2d99f287-f724-47b6-924d-ccd9fa281caa,2024-09-18 01:29:53,sapmachine-11.0.25+6,175346276,True,sapmachine-jdk-11.0.25-ea.6_macos-aarch64_bin.tar.gz,macos,aarch64,jdk,7
2d99f287-f724-47b6-924d-ccd9fa281caa,2024-09-18 01:29:53,sapmachine-11.0.25+6,175346276,True,sapmachine-jdk-11.0.25-ea.6_macos-x64_bin-symbols.tar.gz,macos,x64,jdk,0
2d99f287-f724-47b6-924d-ccd9fa281caa,2024-09-18 01:29:53,sapmachine-11.0.25+6,175346276,True,sapmachine-jdk-11.0.25-ea.6_macos-x64_bin.dmg,macos,x64,jdk,6
2d99f287-f724-47b6-924d-ccd9fa281caa,2024-09-18 01:29:53,sapmachine-11.0.25+6,175346276,True,sapmachine-jdk-11.0.25-ea.6_macos-x64_bin.tar.gz,macos,x64,jdk,6
2d99f287-f724-47b6-924d-ccd9fa281caa,2024-09-18 01:29:53,sapmachine-11.0.25+6,175346276,True,sapmachine-jdk-11.0.25-ea.6_windows-x64_bin-symbols.tar.gz,windows,x64,jdk,0
2d99f287-f724-47b6-924d-ccd9fa281caa,2024-09-18 01:29:53,sapmachine-11.0.25+6,175346276,True,sapmachine-jdk-11.0.25-ea.6_windows-x64_bin.zip,windows,x64,jdk,6
2d99f287-f724-47b6-924d-ccd9fa281caa,2024-09-18 01:29:53,sapmachine-11.0.25+6,175346276,True,sapmachine-jre-11.0.25-ea.6_linux-aarch64_bin.tar.gz,linux,aarch64,jre,6
2d99f287-f724-47b6-924d-ccd9fa281caa,2024-09-18 01:29:53,sapmachine-11.0.25+6,175346276,True,sapmachine-jre-11.0.25-ea.6_linux-ppc64le_bin.tar.gz,linux,ppc64le,jre,6
2d99f287-f724-47b6-924d-ccd9fa281caa,2024-09-18 01:29:53,sapmachine-11.0.25+6,175346276,True,sapmachine-jre-11.0.25-ea.6_linux-x64_bin.tar.gz,linux,x64,jre,6
2d99f287-f724-47b6-924d-ccd9fa281caa,2024-09-18 01:29:53,sapmachine-11.0.25+6,175346276,True,sapmachine-jre-11.0.25-ea.6_macos-aarch64_bin.dmg,macos,aarch64,jre,7
2d99f287-f724-47b6-924d-ccd9fa281caa,2024-09-18 01:29:53,sapmachine-11.0.25+6,175346276,True,sapmachine-jre-11.0.25-ea.6_macos-aarch64_bin.tar.gz,macos,aarch64,jre,6
2d99f287-f724-47b6-924d-ccd9fa281caa,2024-09-18 01:29:53,sapmachine-11.0.25+6,175346276,True,sapmachine-jre-11.0.25-ea.6_macos-x64_bin.dmg,macos,x64,jre,6
2d99f287-f724-47b6-924d-ccd9fa281caa,2024-09-18 01:29:53,sapmachine-11.0.25+6,175346276,True,sapmachine-jre-11.0.25-ea.6_macos-x64_bin.tar.gz,macos,x64,jre,6
2d99f287-f724-47b6-924d-ccd9fa281caa,2024-09-18 01:29:53,sapmachine-11.0.25+6,175346276,True,sapmachine-jre-11.0.25-ea.6_windows-x64_bin.zip,windows,x64,jre,6
2d99f287-f724-47b6-924d-ccd9fa281caa,2024-09-18 01:29:53,sapmachine-21.0.5+6,174449275,True,sapmachine-jdk-21.0.5-ea.6_aix-ppc64_bin-symbols.tar.gz,,,jdk,0
2d99f287-f724-47b6-924d-ccd9fa281caa,2024-09-18 01:29:53,sapmachine-21.0.5+6,174449275,True,sapmachine-jdk-21.0.5-ea.6_aix-ppc64_bin.tar.gz,,,jdk,35
2d99f287-f724-47b6-924d-ccd9fa281caa,2024-09-18 01:29:53,sapmachine-21.0.5+6,174449275,True,sapmachine-jdk-21.0.5-ea.6_linux-aarch64_bin-symbols.tar.gz,linux,aarch64,jdk,0
2d99f287-f724-47b6-924d-ccd9fa281caa,2024-09-18 01:29:53,sapmachine-21.0.5+6,174449275,True,sapmachine-jdk-21.0.5-ea.6_linux-aarch64_bin.tar.gz,linux,aarch64,jdk,33
2d99f287-f724-47b6-924d-ccd9fa281caa,2024-09-18 01:29:53,sapmachine-21.0.5+6,174449275,True,sapmachine-jdk-21.0.5-ea.6_linux-ppc64le_bin-symbols.tar.gz,linux,ppc64le,jdk,0
2d99f287-f724-47b6-924d-ccd9fa281caa,2024-09-18 01:29:53,sapmachine-21.0.5+6,174449275,True,sapmachine-jdk-21.0.5-ea.6_linux-ppc64le_bin.tar.gz,linux,ppc64le,jdk,37
2d99f287-f724-47b6-924d-ccd9fa281caa,2024-09-18 01:29:53,sapmachine-21.0.5+6,174449275,True,sapmachine-jdk-21.0.5-ea.6_linux-x64-musl_bin-symbols.tar.gz,linux,x64,jdk,0
2d99f287-f724-47b6-924d-ccd9fa281caa,2024-09-18 01:29:53,sapmachine-21.0.5+6,174449275,True,sapmachine-jdk-21.0.5-ea.6_linux-x64-musl_bin.tar.gz,linux,x64,jdk,42
2d99f287-f724-47b6-924d-ccd9fa281caa,2024-09-18 01:29:53,sapmachine-21.0.5+6,174449275,True,sapmachine-jdk-21.0.5-ea.6_linux-x64_bin-symbols.tar.gz,linux,x64,jdk,0
2d99f287-f724-47b6-924d-ccd9fa281caa,2024-09-18 01:29:53,sapmachine-21.0.5+6,174449275,True,sapmachine-jdk-21.0.5-ea.6_linux-x64_bin.tar.gz,linux,x64,jdk,92
2d99f287-f724-47b6-924d-ccd9fa281caa,2024-09-18 01:29:53,sapmachine-21.0.5+6,174449275,True,sapmachine-jdk-21.0.5-ea.6_macos-aarch64_bin-symbols.tar.gz,macos,aarch64,jdk,0
2d99f287-f724-47b6-924d-ccd9fa281caa,2024-09-18 01:29:53,sapmachine-21.0.5+6,174449275,True,sapmachine-jdk-21.0.5-ea.6_macos-aarch64_bin.dmg,macos,aarch64,jdk,35
2d99f287-f724-47b6-924d-ccd9fa281caa,2024-09-18 01:29:53,sapmachine-21.0.5+6,174449275,True,sapmachine-jdk-21.0.5-ea.6_macos-aarch64_bin.tar.gz,macos,aarch64,jdk,89
2d99f287-f724-47b6-924d-ccd9fa281caa,2024-09-18 01:29:53,sapmachine-21.0.5+6,174449275,True,sapmachine-jdk-21.0.5-ea.6_macos-x64_bin-symbols.tar.gz,macos,x64,jdk,0
2d99f287-f724-47b6-924d-ccd9fa281caa,2024-09-18 01:29:53,sapmachine-21.0.5+6,174449275,True,sapmachine-jdk-21.0.5-ea.6_macos-x64_bin.dmg,macos,x64,jdk,34
2d99f287-f724-47b6-924d-ccd9fa281caa,2024-09-18 01:29:53,sapmachine-21.0.5+6,174449275,True,sapmachine-jdk-21.0.5-ea.6_macos-x64_bin.tar.gz,macos,x64,jdk,33
2d99f287-f724-47b6-924d-ccd9fa281caa,2024-09-18 01:29:53,sapmachine-21.0.5+6,174449275,True,sapmachine-jdk-21.0.5-ea.6_windows-x64_bin-symbols.tar.gz,windows,x64,jdk,0
2d99f287-f724-47b6-924d-ccd9fa281caa,2024-09-18 01:29:53,sapmachine-21.0.5+6,174449275,True,sapmachine-jdk-21.0.5-ea.6_windows-x64_bin.zip,windows,x64,jdk,94
2d99f287-f724-47b6-924d-ccd9fa281caa,2024-09-18 01:29:53,sapmachine-21.0.5+6,174449275,True,sapmachine-jre-21.0.5-ea.6_aix-ppc64_bin.tar.gz,,,jre,35
2d99f287-f724-47b6-924d-ccd9fa281caa,2024-09-18 01:29:53,sapmachine-21.0.5+6,174449275,True,sapmachine-jre-21.0.5-ea.6_linux-aarch64_bin.tar.gz,linux,aarch64,jre,35
2d99f287-f724-47b6-924d-ccd9fa281caa,2024-09-18 01:29:53,sapmachine-21.0.5+6,174449275,True,sapmachine-jre-21.0.5-ea.6_linux-ppc64le_bin.tar.gz,linux,ppc64le,jre,35
2d99f287-f724-47b6-924d-ccd9fa281caa,2024-09-18 01:29:53,sapmachine-21.0.5+6,174449275,True,sapmachine-jre-21.0.5-ea.6_linux-x64-musl_bin.tar.gz,linux,x64,jre,42
2d99f287-f724-47b6-924d-ccd9fa281caa,2024-09-18 01:29:53,sapmachine-21.0.5+6,174449275,True,sapmachine-jre-21.0.5-ea.6_linux-x64_bin.tar.gz,linux,x64,jre,35
2d99f287-f724-47b6-924d-ccd9fa281caa,2024-09-18 01:29:53,sapmachine-21.0.5+6,174449275,True,sapmachine-jre-21.0.5-ea.6_macos-aarch64_bin.dmg,macos,aarch64,jre,37
2d99f287-f724-47b6-924d-ccd9fa281caa,2024-09-18 01:29:53,sapmachine-21.0.5+6,174449275,True,sapmachine-jre-21.0.5-ea.6_macos-aarch64_bin.tar.gz,macos,aarch64,jre,34
2d99f287-f724-47b6-924d-ccd9fa281caa,2024-09-18 01:29:53,sapmachine-21.0.5+6,174449275,True,sapmachine-jre-21.0.5-ea.6_macos-x64_bin.dmg,macos,x64,jre,34
